origin,utc,name,n_cells,mean_mm,max_mm,coverage,eta_area,eta_first,reliable
1789659000,2026-09-17T15:30:00Z,สะพานหิน,23,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,กุดจอก,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เนินขาม,26,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,กะบกเตี้ย,21,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สุขเดือนห้า,18,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ท่าคล้อ,21,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หินซ้อน,17,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ตลาดน้อย,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หรเทพ,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ไผ่หลิ่ว,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ดงตะงาว,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,หนองโดน,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ้านกลับ,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ดอนทอง,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ้านโปร่ง,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,พระพุทธบาท,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ขุนโขลน,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ธารเกษม,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,นายาว,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,พุคำจาน,13,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เขาวง,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,พุกร่าง,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองย่างเสือ,41,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ลำสมพุง,25,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ลำพญากลาง,50,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ซับสนุ่น,22,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,แสลงพัน,22,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,คำพราน,14,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังม่วง,34,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หน้าพระลาน,16,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ้านเหลื่อม,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังโพธิ์,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ช่อระกา,12,0.0,0.0,0.0,,,True
